id,breath_id,R,C,time_step,u_in,u_out,pressure
6007421,125148,50,50,1.90433931350708,4.342010311407339,1,7.032628177739799
6007422,125148,50,50,1.936018705368042,4.438398625002545,1,7.31383675954467
6007423,125148,50,50,1.9677159786224363,4.520709955615041,1,6.962326032288589
6007424,125148,50,50,1.9995853900909424,4.591309201008097,1,7.524743195898315
6007425,125148,50,50,2.0313973426818848,4.651409069962215,1,6.470211014130073
6007426,125148,50,50,2.0631604194641118,4.7025983058383805,1,6.8217217413861535
6007427,125148,50,50,2.094930410385132,4.746279370972854,1,7.102930323191009
6007428,125148,50,50,2.1267974376678467,4.783649746243806,1,6.399908868678847
6007429,125148,50,50,2.158484935760498,4.815350183208708,1,7.102930323191009
6007430,125148,50,50,2.1902902126312256,4.842498534221904,1,6.540513159581282
6007431,125148,50,50,2.221982955932617,4.865579755126702,1,6.892023886837379
6007432,125148,50,50,2.253718137741089,4.885302854266492,1,6.751419595934944
6007433,125148,50,50,2.2855377197265625,4.90217333097614,1,6.540513159581282
6007434,125148,50,50,2.317392349243164,4.916576997416454,1,7.032628177739799
6007435,125148,50,50,2.349198579788208,4.928842699320327,1,6.399908868678847
6007436,125148,50,50,2.380925178527832,4.939280801366368,1,6.962326032288589
6007437,125148,50,50,2.412609100341797,4.948176675585276,1,6.399908868678847
6007438,125148,50,50,2.444302082061768,4.955771232862353,1,6.8217217413861535
6007439,125148,50,50,2.476090669631958,4.962270869826067,1,6.540513159581282
6007440,125148,50,50,2.5077970027923584,4.96780211349375,1,6.681117450483718
6007441,125150,50,10,0.0,3.905543068602913,0,4.2908445051423625
6007442,125150,50,10,0.0316457748413085,22.093738055003,0,5.064168105105749
6007443,125150,50,10,0.0632786750793457,0.7029073379511179,0,10.33682901394696
6007444,125150,50,10,0.0949294567108154,0.0,0,14.695562031922366
6007445,125150,50,10,0.1265709400177002,4.810804754859434,0,8.860483959471429
6007446,125150,50,10,0.1581661701202392,10.686404996604873,0,7.6653474868007505
6007447,125150,50,10,0.1898694038391113,0.0,0,12.024080504776157
6007448,125150,50,10,0.2215089797973632,0.0,0,13.500425559251688
6007449,125150,50,10,0.2531037330627441,1.5969893247700289,0,9.35259897762993
6007450,125150,50,10,0.2847721576690674,3.223443382265888,0,9.071390395825071
6007451,125150,50,10,0.3164284229278564,0.0,0,10.407131159398189
6007452,125150,50,10,0.3480992317199707,0.0,0,10.196224723044526
6007453,125150,50,10,0.3797304630279541,2.2298662196853747,0,9.35259897762993
6007454,125150,50,10,0.4113302230834961,0.9859154248228328,0,9.704109704886026
6007455,125150,50,10,0.4429752826690674,0.8238925931239994,0,9.774411850337236
6007456,125150,50,10,0.474614143371582,1.5653216483751498,0,9.6338075594348
6007457,125150,50,10,0.5062210559844971,0.0,0,10.125922577593316
6007458,125150,50,10,0.5378682613372803,0.0,0,10.196224723044526
6007459,125150,50,10,0.5694289207458496,0.6376848583880703,0,9.84471399578846
6007460,125150,50,10,0.6010704040527344,1.0253188685865835,0,9.774411850337236
6007461,125150,50,10,0.6326873302459717,0.0,0,10.05562043214209
6007462,125150,50,10,0.6643767356872559,0.1496011332465292,0,9.98531828669088
6007463,125150,50,10,0.6960034370422363,0.7805163968028688,0,9.84471399578846
6007464,125150,50,10,0.7275924682617188,0.2156082670377734,0,9.98531828669088
6007465,125150,50,10,0.7592382431030273,0.5279473634843147,0,9.915016141239654
6007466,125150,50,10,0.7909533977508545,0.2425302032669039,0,9.98531828669088
6007467,125150,50,10,0.8225617408752441,0.0,0,10.05562043214209
6007468,125150,50,10,0.8541581630706787,0.2034234605014795,0,9.98531828669088
6007469,125150,50,10,0.8857502937316895,0.2018044348768206,0,9.98531828669088
6007470,125150,50,10,0.9173519611358644,0.0,0,10.05562043214209
6007471,125150,50,10,0.9489798545837402,0.1674029022995228,0,9.98531828669088
6007472,125150,50,10,0.9806160926818848,0.4826017467374852,0,9.915016141239654
6007473,125150,50,10,1.0122222900390625,0.0,1,10.05562043214209
6007474,125150,50,10,1.0438494682312012,0.0,1,9.774411850337236
6007475,125150,50,10,1.0754692554473877,0.0,1,6.751419595934944
6007476,125150,50,10,1.1070544719696045,0.0,1,6.751419595934944
6007477,125150,50,10,1.1386568546295166,0.0,1,6.399908868678847
6007478,125150,50,10,1.170302391052246,0.0,1,6.540513159581282
6007479,125150,50,10,1.2019202709197998,0.0,1,6.399908868678847
6007480,125150,50,10,1.2335128784179688,0.0,1,6.470211014130073
6007481,125150,50,10,1.2651598453521729,0.0,1,6.259304577776412
6007482,125150,50,10,1.2967798709869385,0.0,1,6.399908868678847
6007483,125150,50,10,1.3283867835998535,0.0,1,6.259304577776412
6007484,125150,50,10,1.3600831031799316,0.0,1,6.259304577776412
6007485,125150,50,10,1.3917124271392822,0.0,1,6.118700286873992
6007486,125150,50,10,1.4233729839324951,0.0,1,6.189002432325218
6007487,125150,50,10,1.454979658126831,0.0,1,6.048398141422782
6007488,125150,50,10,1.486581563949585,0.0,1,6.048398141422782
6007489,125150,50,10,1.5181963443756104,0.4716469715134991,1,5.907793850520346
6007490,125150,50,10,1.5498499870300293,1.1345036704204774,1,5.837491705069121
6007491,125150,50,10,1.5814642906188965,1.6996828421278054,1,5.9780959959715565
6007492,125150,50,10,1.613114833831787,2.18273697191938,1,6.399908868678847
6007493,125150,50,10,1.6447007656097412,2.594311364867416,1,6.399908868678847
6007494,125150,50,10,1.6763174533843994,2.946074667773493,1,6.8217217413861535
6007495,125150,50,10,1.7079217433929443,3.2462939203726373,1,6.048398141422782
6007496,125150,50,10,1.7395048141479492,3.50247169152,1,7.102930323191009
6007497,125150,50,10,1.7711305618286133,3.721500382907183,1,6.8217217413861535
6007498,125150,50,10,1.802753448486328,3.908478294263848,1,6.189002432325218
6007499,125150,50,10,1.8343479633331297,4.067978868500386,1,6.610815305032508
6007500,125150,50,10,1.86592435836792,4.204100029666654,1,7.102930323191009
6007501,125150,50,10,1.8975837230682373,4.320622668951409,1,7.032628177739799
6007502,125150,50,10,1.929237365722656,4.420069379960514,1,6.751419595934944
6007503,125150,50,10,1.9608571529388428,4.50487535463773,1,6.751419595934944
6007504,125150,50,10,1.9924838542938232,4.577294367343286,1,6.751419595934944
6007505,125150,50,10,2.024136543273926,4.639167959602752,1,5.55628312326425
6007506,125150,50,10,2.055765390396118,4.691948076241495,1,6.681117450483718
6007507,125150,50,10,2.0873653888702397,4.736969930057069,1,6.259304577776412
6007508,125150,50,10,2.119027614593506,4.775481697064934,1,6.751419595934944
6007509,125150,50,10,2.150625705718994,4.808293266279204,1,6.259304577776412
6007510,125150,50,10,2.18222975730896,4.836314563175562,1,6.540513159581282
6007511,125150,50,10,2.2138209342956543,4.86023105967594,1,6.329606723227637
6007512,125150,50,10,2.24541449546814,4.8806544786140496,1,6.470211014130073
6007513,125150,50,10,2.277040243148804,4.898109970589769,1,6.540513159581282
6007514,125150,50,10,2.308716297149658,4.913034297340081,1,6.329606723227637
6007515,125150,50,10,2.3403096199035645,4.9257418745875885,1,6.610815305032508
6007516,125150,50,10,2.371914386749268,4.936596227005248,1,6.329606723227637
6007517,125150,50,10,2.4035818576812744,4.945880962641842,1,6.610815305032508
6007518,125150,50,10,2.435194730758667,4.953793445949841,1,6.329606723227637
6007519,125150,50,10,2.466803789138794,4.960548330780304,1,6.610815305032508
6007520,125150,50,10,2.498389959335327,4.966311871418022,1,6.329606723227637
6007521,125151,20,10,0.0,12.712442812671112,0,5.9780959959715565
6007522,125151,20,10,0.0334930419921875,56.39485975442721,0,7.524743195898315
6007523,125151,20,10,0.0675528049468994,44.802143057442045,0,13.078612686544382
6007524,125151,20,10,0.1010713577270507,24.327420386236284,0,20.39003581347087
6007525,125151,20,10,0.1347317695617675,23.765123219876426,0,20.9524529770806
6007526,125151,20,10,0.1684904098510742,25.548096499723112,0,20.74154654072695
6007527,125151,20,10,0.2022037506103515,17.912529675277423,0,23.27242377697073
6007528,125151,20,10,0.2359552383422851,12.063662484197566,0,24.95967526779992
6007529,125151,20,10,0.2697219848632812,13.746392585022186,0,24.25665381328776
6007530,125151,20,10,0.3035306930541992,7.536776385747718,0,25.943905304116957
6007531,125151,20,10,0.3373255729675293,4.041400867533007,0,26.646926758629117
6007532,125151,20,10,0.3711488246917724,7.099403509769154,0,25.38148814050721
6007533,125151,20,10,0.4048891067504883,1.3271361312123895,0,26.85783319498276
6007534,125151,20,10,0.4386646747589111,2.245996121460835,0,26.225113885921807
6007535,125151,20,10,0.4724164009094238,0.0,0,26.92813534043397
6007536,125151,20,10,0.506317138671875,0.1755362860642639,0,26.225113885921807
6007537,125151,20,10,0.5399355888366699,0.0,0,26.295416031373037
6007538,125151,20,10,0.5737924575805664,0.0,0,26.295416031373037
6007539,125151,20,10,0.6075968742370605,0.0,0,26.1548117404706
6007540,125151,20,10,0.641399621963501,0.0,0,26.01420744956816
6007541,125151,20,10,0.6751668453216553,0.0,0,26.084509595019373
6007542,125151,20,10,0.7088956832885742,0.0,0,26.084509595019373
6007543,125151,20,10,0.7426276206970215,0.0,0,26.01420744956816
6007544,125151,20,10,0.7761609554290771,0.0,0,25.943905304116957
6007545,125151,20,10,0.8099126815795898,0.0,0,25.87360315866574
6007546,125151,20,10,0.8435931205749512,0.0,0,25.87360315866574
6007547,125151,20,10,0.8774580955505371,0.0,0,25.732998867763307
6007548,125151,20,10,0.9110631942749025,0.0,0,25.732998867763307
6007549,125151,20,10,0.9448702335357666,0.0,0,25.732998867763307
6007550,125151,20,10,0.9787380695343018,0.0,0,25.66269672231208
6007551,125151,20,10,1.0124130249023438,0.0,1,25.732998867763307
6007552,125151,20,10,1.046394109725952,0.0,1,25.311185995056
6007553,125151,20,10,1.080211877822876,0.0,1,11.321059050263994
6007554,125151,20,10,1.11393141746521,0.0,1,10.688339741203045
6007555,125151,20,10,1.147669792175293,0.0,1,7.805951777703171
6007556,125151,20,10,1.1814837455749512,0.0,1,7.173232468642234
6007557,125151,20,10,1.2151885032653809,0.0,1,7.735649632251961
6007558,125151,20,10,1.2488350868225098,0.0,1,6.470211014130073
6007559,125151,20,10,1.2825536727905271,0.0,1,6.259304577776412
6007560,125151,20,10,1.3162617683410645,0.0,1,6.189002432325218
6007561,125151,20,10,1.349973440170288,0.0,1,5.064168105105749
6007562,125151,20,10,1.3837158679962158,0.0,1,5.626585268715476
6007563,125151,20,10,1.4175808429718018,0.0,1,5.485980977813056
6007564,125151,20,10,1.4513483047485352,0.0,1,5.485980977813056
6007565,125151,20,10,1.4850175380706787,0.0,1,5.485980977813056
6007566,125151,20,10,1.5187327861785889,0.6669833757759946,1,5.55628312326425
6007567,125151,20,10,1.5525851249694824,1.341686366163053,1,5.767189559617911
6007568,125151,20,10,1.5864403247833252,1.911374140358204,1,5.55628312326425
6007569,125151,20,10,1.620166301727295,2.3906623852803053,1,6.048398141422782
6007570,125151,20,10,1.6538174152374268,2.794750103748196,1,6.189002432325218
6007571,125151,20,10,1.687469720840454,3.1362710248474173,1,6.610815305032508
6007572,125151,20,10,1.721344232559204,3.426650561043508,1,6.681117450483718
6007573,125151,20,10,1.755068063735962,3.6707862638170417,1,6.610815305032508
6007574,125151,20,10,1.7888057231903076,3.877117214205803,1,7.173232468642234
6007575,125151,20,10,1.8226704597473145,4.052022383638326,1,5.626585268715476
6007576,125151,20,10,1.8564426898956297,4.199313295734688,1,6.470211014130073
6007577,125151,20,10,1.8900959491729736,4.323316646495501,1,6.751419595934944
6007578,125151,20,10,1.9237303733825684,4.428061583359857,1,6.118700286873992
6007579,125151,20,10,1.957504749298096,4.516931027922736,1,6.329606723227637
6007580,125151,20,10,1.991234302520752,4.591900230876598,1,6.8217217413861535
6007581,125151,20,10,2.0249557495117188,4.655220720846453,1,5.626585268715476
6007582,125151,20,10,2.058687210083008,4.708731029109034,1,6.189002432325218
6007583,125151,20,10,2.0924105644226074,4.753926476531279,1,6.259304577776412
6007584,125151,20,10,2.126216173171997,4.792194546268368,1,6.048398141422782
6007585,125151,20,10,2.1600403785705566,4.824527682323559,1,6.329606723227637
6007586,125151,20,10,2.1937918663024902,4.851776116400687,1,6.259304577776412
6007587,125151,20,10,2.227413415908813,4.8747118718839575,1,6.118700286873992
6007588,125151,20,10,2.26120924949646,4.8941908561177705,1,6.399908868678847
6007589,125151,20,10,2.2947893142700195,4.910544918382283,1,6.189002432325218
6007590,125151,20,10,2.3285977840423584,4.924457586323683,1,6.118700286873992
6007591,125151,20,10,2.362412691116333,4.936208513966288,1,6.399908868678847
6007592,125151,20,10,2.396031618118286,4.946078725742946,1,6.259304577776412
6007593,125151,20,10,2.4297127723693848,4.954435936374595,1,6.118700286873992
6007594,125151,20,10,2.463555335998535,4.961528930806778,1,6.329606723227637
6007595,125151,20,10,2.497542381286621,4.96754121006156,1,6.118700286873992
6007596,125151,20,10,2.531421661376953,4.972599126775452,1,6.189002432325218
6007597,125151,20,10,2.5651965141296387,4.976856808846494,1,6.329606723227637
6007598,125151,20,10,2.5992588996887207,4.980480993350423,1,6.048398141422782
6007599,125151,20,10,2.633099317550659,4.983519355997709,1,6.118700286873992
6007600,125151,20,10,2.6671183109283447,4.986097180870585,1,6.329606723227637
6007601,125155,20,50,0.0,6.543059362335546,0,6.189002432325218
6007602,125155,20,50,0.0338289737701416,14.178095122026065,0,7.173232468642234
6007603,125155,20,50,0.0676884651184082,18.045666237304484,0,8.930786104922639
6007604,125155,20,50,0.1016857624053955,19.50295629250155,0,11.531965486617624
6007605,125155,20,50,0.1356794834136963,21.077631455955476,0,12.938008395641948
6007606,125155,20,50,0.1695208549499511,22.241910817367756,0,13.992540577410203
6007607,125155,20,50,0.2035589218139648,23.240882197245043,0,14.695562031922366
6007608,125155,20,50,0.2374181747436523,23.672690360860067,0,15.46888563188574
6007609,125155,20,50,0.2713406085968017,23.83976363637624,0,16.10160494094669
6007610,125155,20,50,0.3052325248718261,24.924807412533067,0,15.82039635914182
6007611,125155,20,50,0.3393278121948242,25.50997659860392,0,15.961000650044252
6007612,125155,20,50,0.3732187747955322,23.79714718399609,0,17.64825214087345
6007613,125155,20,50,0.4071922302246094,24.11003899302095,0,17.29674141361735
6007614,125155,20,50,0.4410572052001953,24.20574957004473,0,17.226439268166143
6007615,125155,20,50,0.475114107131958,22.253544284077147,0,18.63248217719048
6007616,125155,20,50,0.5091691017150879,22.403690488891066,0,18.070065013580734
6007617,125155,20,50,0.5429868698120117,21.874735965992688,0,18.210669304483176
6007618,125155,20,50,0.5769133567810059,21.29866607871947,0,18.35127359538561
6007619,125155,20,50,0.6112191677093506,21.96650847881205,0,17.577949995422223
6007620,125155,20,50,0.6453042030334473,20.25451883463524,0,18.773086468092902
6007621,125155,20,50,0.6793880462646484,18.96463659764533,0,19.265201486251417
6007622,125155,20,50,0.7130327224731445,19.662241881442657,0,18.210669304483176
6007623,125155,20,50,0.7470004558563232,17.443515522889832,0,19.616712213507498
6007624,125155,20,50,0.7808074951171875,16.455934633350832,0,19.687014358958702
6007625,125155,20,50,0.814739465713501,17.171394571425264,0,18.562180031739256
6007626,125155,20,50,0.848684549331665,15.209810025366586,0,19.75731650440993
6007627,125155,20,50,0.8826687335968018,13.983015045381547,0,20.03852508621479
6007628,125155,20,50,0.916574239730835,14.756050922038096,0,18.84338861354411
6007629,125155,20,50,0.9504876136779784,12.59169745441133,0,20.179129377117206
6007630,125155,20,50,0.9846861362457277,0.0,1,20.319733668019644
6007631,125155,20,50,1.01867938041687,0.0,1,17.085834977263723
6007632,125155,20,50,1.0527374744415283,0.0,1,9.493203268532364
6007633,125155,20,50,1.0867962837219238,0.0,1,8.087160359508042
6007634,125155,20,50,1.1207833290100098,0.0,1,8.790181814020203
6007635,125155,20,50,1.1550099849700928,0.0,1,7.524743195898315
6007636,125155,20,50,1.18886399269104,0.0,1,7.6653474868007505
6007637,125155,20,50,1.2230873107910156,0.0,1,8.298066795861702
6007638,125155,20,50,1.2568705081939695,0.0,1,7.243534614093444
6007639,125155,20,50,1.2909941673278809,0.0,1,7.876253923154396
6007640,125155,20,50,1.3249025344848633,0.0,1,7.454441050447105
6007641,125155,20,50,1.359017848968506,0.0,1,7.454441050447105
6007642,125155,20,50,1.3928864002227783,0.0,1,7.243534614093444
6007643,125155,20,50,1.427107334136963,0.0,1,7.59504534134954
6007644,125155,20,50,1.4608709812164309,0.0,1,7.454441050447105
6007645,125155,20,50,1.4951503276824951,0.5098607478159445,1,7.384138904995879
6007646,125155,20,50,1.5293238162994385,1.2151120905528812,1,6.962326032288589
6007647,125155,20,50,1.5635426044464111,1.810314472223239,1,7.6653474868007505
